model_name,dataset_path,dataset_config,horizon,num_windows,initial_cutoff,window_step_size,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target,generate_univariate_targets_from,known_dynamic_columns,past_dynamic_columns,static_columns,task_name,test_error,training_time_s,inference_time_s,num_forecasts,dataset_fingerprint,trained_on_this_dataset,fev_version,SQL,MASE,WAPE,WQL,framework_version
CatBoost (Recursive),autogluon/fev_datasets,ETT_15T,96,20,-1920,96,1,,96,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['HUFL', 'HULL', 'LUFL', 'LULL', 'MUFL', 'MULL', 'OT']",,[],[],[],ETT_15T,0.8251799323000001,2530.555450121,6.630198198,280,8cb2ab653e6a502b,False,0.7.0,0.8251799323000001,0.8251799323000001,0.1336766802,0.1336766812,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,ETT_1D,28,20,-560,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['HUFL', 'HULL', 'LUFL', 'LULL', 'MUFL', 'MULL', 'OT']",,[],[],[],ETT_1D,1.4420777202,61.280356887,1.629139622,280,087e55aa2b87745b,False,0.7.0,1.4420777202,1.4420777202,0.3302838499,0.3302838493,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,ETT_1H,168,20,-3360,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['HUFL', 'HULL', 'LUFL', 'LULL', 'MUFL', 'MULL', 'OT']",,[],[],[],ETT_1H,1.288502642,602.918520403,12.144820834,280,305bfc1cf6779b47,False,0.7.0,1.288502642,1.288502642,0.2803826559,0.2803826555,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,ETT_1W,13,5,-65,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['HUFL', 'HULL', 'LUFL', 'LULL', 'MUFL', 'MULL', 'OT']",,[],[],[],ETT_1W,3.3667433048,3.806039816,0.192147514,70,f285b410fbbb9427,False,0.7.0,3.3667433048,3.3667433048,0.6523616133,0.6523615981,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,LOOP_SEATTLE_1D,28,10,-280,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],LOOP_SEATTLE_1D,1.1627853053,37.22660269,0.993788639,3230,02d7b9f04d1c3187,False,0.7.0,1.1627853053,1.1627853053,0.0443151421,0.0443151415,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,LOOP_SEATTLE_1H,168,10,-1680,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],LOOP_SEATTLE_1H,0.9108203813,3297.470561036,7.026219569,3230,08811ee17f93df42,False,0.7.0,0.9108203813,0.9108203813,0.0783039235,0.0783039222,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,LOOP_SEATTLE_5T,288,10,-2880,288,1,,288,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],LOOP_SEATTLE_5T,0.85467542,8619.3928909,10.491664776,3230,c2739a4b195beef3,False,0.7.0,0.85467542,0.85467542,0.0925042872,0.0925042886,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,M_DENSE_1D,28,10,-280,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],M_DENSE_1D,0.9239176267,76.153408255,0.8446287490000001,300,12417cabd3e820d7,False,0.7.0,0.9239176267,0.9239176267,0.1000864004,0.1000863969,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,M_DENSE_1H,168,10,-1680,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],M_DENSE_1H,0.7056680932,922.915972707,5.836065081,300,e973593b94c21fa6,False,0.7.0,0.7056680932,0.7056680932,0.14361603,0.1436160275,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,SZ_TAXI_15T,96,10,-960,96,1,,96,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],SZ_TAXI_15T,0.5422639482,462.46642233,3.62211906,1560,3e6f0d3380ac07cc,False,0.7.0,0.5422639482,0.5422639482,0.2580034459,0.2580034406,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,SZ_TAXI_1H,168,2,-336,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],SZ_TAXI_1H,0.6973125222000001,4.360697373,1.162010499,312,7c28d9c08a8a99d2,False,0.7.0,0.6973125222000001,0.6973125222000001,0.2306804534,0.2306804657,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,australian_tourism,8,2,-16,8,1,,4,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],australian_tourism,1.0851762534,1.774463176,0.03982239,178,e3e704ef830bb1f4,False,0.7.0,1.0851762534,1.0851762534,0.1124847759,0.1124847776,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,bizitobs_l2c_1H,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_2', 'target_3', 'target_4', 'target_5', 'target_6']",,[],[],[],bizitobs_l2c_1H,0.5257726535,109.092740848,1.6327542140000002,140,fd3fb3349ee15a22,False,0.7.0,0.5257726535,0.5257726535,0.4745238663,0.4745238692,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,bizitobs_l2c_5T,288,20,-5760,288,1,,288,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_2', 'target_3', 'target_4', 'target_5', 'target_6']",,[],[],[],bizitobs_l2c_5T,0.6887919376,584.483364312,18.976834649,140,9cb515b57514a9ab,False,0.7.0,0.6887919376,0.6887919376,0.8292075513,0.8292075498,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,boomlet_1062,288,20,-5760,288,1,,288,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_10', 'target_11', 'target_12', 'target_13', 'target_14', 'target_15', 'target_16', 'target_17', 'target_18', 'target_19', 'target_2', 'target_20', 'target_3', 'target_4', 'target_5', 'target_6', 'target_7', 'target_8', 'target_9']",,[],[],[],boomlet_1062,0.9051875156,700.000949391,21.658886762,420,850914278ff7292f,False,0.7.0,0.9051875156,0.9051875156,0.6971147091000001,0.6971147099,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,boomlet_1209,288,20,-5760,288,1,,288,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_10', 'target_11', 'target_12', 'target_13', 'target_14', 'target_15', 'target_16', 'target_17', 'target_18', 'target_19', 'target_2', 'target_20', 'target_21', 'target_22', 'target_23', 'target_24', 'target_25', 'target_26', 'target_27', 'target_28', 'target_29', 'target_3', 'target_30', 'target_31', 'target_32', 'target_33', 'target_34', 'target_35', 'target_36', 'target_37', 'target_38', 'target_39', 'target_4', 'target_40', 'target_41', 'target_42', 'target_43', 'target_44', 'target_45', 'target_46', 'target_47', 'target_48', 'target_49', 'target_5', 'target_50', 'target_51', 'target_52', 'target_6', 'target_7', 'target_8', 'target_9']",,[],[],[],boomlet_1209,0.985166845,1550.179449028,19.523050319,1060,fc732419f4257b0c,False,0.7.0,0.985166845,0.985166845,0.4003730841,0.4003730838,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,boomlet_1225,60,20,-1200,60,1,,1440,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_10', 'target_11', 'target_12', 'target_13', 'target_14', 'target_15', 'target_16', 'target_17', 'target_18', 'target_19', 'target_2', 'target_20', 'target_21', 'target_22', 'target_23', 'target_24', 'target_25', 'target_26', 'target_27', 'target_28', 'target_29', 'target_3', 'target_30', 'target_31', 'target_32', 'target_33', 'target_34', 'target_35', 'target_36', 'target_37', 'target_38', 'target_39', 'target_4', 'target_40', 'target_41', 'target_42', 'target_43', 'target_44', 'target_45', 'target_46', 'target_47', 'target_48', 'target_5', 'target_6', 'target_7', 'target_8', 'target_9']",,[],[],[],boomlet_1225,0.2482863386,1823.813246729,3.69576703,980,e054f8c6bf020ac0,False,0.7.0,0.2482863386,0.2482863386,0.1300147322,0.130014732,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,boomlet_1230,288,20,-5760,288,1,,288,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_10', 'target_11', 'target_12', 'target_13', 'target_14', 'target_15', 'target_16', 'target_17', 'target_18', 'target_19', 'target_2', 'target_20', 'target_21', 'target_22', 'target_3', 'target_4', 'target_5', 'target_6', 'target_7', 'target_8', 'target_9']",,[],[],[],boomlet_1230,1.3853150297,741.360869372,18.996617924,460,c41ee8e342ded50d,False,0.7.0,1.3853150297,1.3853150297,0.3307772985,0.3307772991,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,boomlet_1282,60,20,-1200,60,1,,1440,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_10', 'target_11', 'target_12', 'target_13', 'target_14', 'target_15', 'target_16', 'target_17', 'target_18', 'target_19', 'target_2', 'target_20', 'target_21', 'target_22', 'target_23', 'target_24', 'target_25', 'target_26', 'target_27', 'target_28', 'target_29', 'target_3', 'target_30', 'target_31', 'target_32', 'target_33', 'target_34', 'target_4', 'target_5', 'target_6', 'target_7', 'target_8', 'target_9']",,[],[],[],boomlet_1282,0.7171169465,1249.910757541,3.613296839,700,b18492522498bc96,False,0.7.0,0.7171169465,0.7171169465,0.489608869,0.4896088699,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,boomlet_1487,288,20,-5760,288,1,,288,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_10', 'target_11', 'target_12', 'target_13', 'target_14', 'target_15', 'target_16', 'target_17', 'target_18', 'target_19', 'target_2', 'target_20', 'target_21', 'target_22', 'target_23', 'target_24', 'target_25', 'target_26', 'target_27', 'target_28', 'target_29', 'target_3', 'target_30', 'target_31', 'target_32', 'target_33', 'target_34', 'target_35', 'target_36', 'target_37', 'target_38', 'target_39', 'target_4', 'target_40', 'target_41', 'target_42', 'target_43', 'target_44', 'target_45', 'target_46', 'target_47', 'target_48', 'target_49', 'target_5', 'target_50', 'target_51', 'target_52', 'target_53', 'target_6', 'target_7', 'target_8', 'target_9']",,[],[],[],boomlet_1487,0.5256981486,1541.806398747,19.40227112,1080,6e70705aa0d5c9b6,False,0.7.0,0.5256981486,0.5256981486,0.2073194586,0.2073194586,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,boomlet_1631,96,20,-1920,96,1,,48,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_10', 'target_11', 'target_12', 'target_13', 'target_14', 'target_15', 'target_16', 'target_17', 'target_18', 'target_19', 'target_2', 'target_20', 'target_21', 'target_22', 'target_23', 'target_24', 'target_25', 'target_26', 'target_27', 'target_28', 'target_29', 'target_3', 'target_30', 'target_31', 'target_32', 'target_33', 'target_34', 'target_35', 'target_36', 'target_37', 'target_38', 'target_39', 'target_4', 'target_5', 'target_6', 'target_7', 'target_8', 'target_9']",,[],[],[],boomlet_1631,0.7945897141,873.812921019,6.542158791,800,79eaf83557e2eeb4,False,0.7.0,0.7945897141,0.7945897141,0.3465750798,0.3465750792,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,boomlet_1676,96,20,-1920,96,1,,48,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_10', 'target_11', 'target_12', 'target_13', 'target_14', 'target_15', 'target_16', 'target_17', 'target_18', 'target_19', 'target_2', 'target_20', 'target_21', 'target_22', 'target_23', 'target_24', 'target_25', 'target_26', 'target_27', 'target_28', 'target_29', 'target_3', 'target_30', 'target_31', 'target_32', 'target_33', 'target_34', 'target_35', 'target_36', 'target_37', 'target_38', 'target_39', 'target_4', 'target_40', 'target_41', 'target_42', 'target_43', 'target_44', 'target_45', 'target_46', 'target_47', 'target_48', 'target_49', 'target_5', 'target_50', 'target_51', 'target_52', 'target_53', 'target_54', 'target_55', 'target_56', 'target_57', 'target_58', 'target_59', 'target_6', 'target_60', 'target_61', 'target_62', 'target_63', 'target_64', 'target_65', 'target_66', 'target_67', 'target_68', 'target_69', 'target_7', 'target_70', 'target_71', 'target_72', 'target_73', 'target_74', 'target_75', 'target_76', 'target_77', 'target_78', 'target_79', 'target_8', 'target_80', 'target_81', 'target_82', 'target_83', 'target_84', 'target_85', 'target_86', 'target_87', 'target_88', 'target_89', 'target_9', 'target_90', 'target_91', 'target_92', 'target_93', 'target_94', 'target_95', 'target_96', 'target_97', 'target_98', 'target_99']",,[],[],[],boomlet_1676,0.7586594574000001,2118.769834311,6.790485578,2000,083dfc140fd4b463,False,0.7.0,0.7586594574000001,0.7586594574000001,0.3472808291,0.3472808289,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,boomlet_1855,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_10', 'target_11', 'target_12', 'target_13', 'target_14', 'target_15', 'target_16', 'target_17', 'target_18', 'target_19', 'target_2', 'target_20', 'target_21', 'target_22', 'target_23', 'target_24', 'target_25', 'target_26', 'target_27', 'target_28', 'target_29', 'target_3', 'target_30', 'target_31', 'target_32', 'target_33', 'target_34', 'target_35', 'target_36', 'target_37', 'target_38', 'target_39', 'target_4', 'target_40', 'target_41', 'target_42', 'target_43', 'target_44', 'target_45', 'target_46', 'target_47', 'target_48', 'target_49', 'target_5', 'target_50', 'target_51', 'target_6', 'target_7', 'target_8', 'target_9']",,[],[],[],boomlet_1855,0.6303171614,666.8132785,1.849557901,1040,3b655e92786b24dc,False,0.7.0,0.6303171614,0.6303171614,0.1864127655,0.1864127659,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,boomlet_1975,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_10', 'target_11', 'target_12', 'target_13', 'target_14', 'target_15', 'target_16', 'target_17', 'target_18', 'target_19', 'target_2', 'target_20', 'target_21', 'target_22', 'target_23', 'target_24', 'target_25', 'target_26', 'target_27', 'target_28', 'target_29', 'target_3', 'target_30', 'target_31', 'target_32', 'target_33', 'target_34', 'target_35', 'target_36', 'target_37', 'target_38', 'target_39', 'target_4', 'target_40', 'target_41', 'target_42', 'target_43', 'target_44', 'target_45', 'target_46', 'target_47', 'target_48', 'target_49', 'target_5', 'target_50', 'target_51', 'target_52', 'target_53', 'target_54', 'target_55', 'target_56', 'target_57', 'target_58', 'target_59', 'target_6', 'target_60', 'target_61', 'target_62', 'target_63', 'target_64', 'target_65', 'target_66', 'target_67', 'target_68', 'target_69', 'target_7', 'target_70', 'target_71', 'target_72', 'target_73', 'target_74', 'target_8', 'target_9']",,[],[],[],boomlet_1975,0.3462225982,942.995233334,1.7667051580000002,1500,6e1d9424c5ab2214,False,0.7.0,0.3462225982,0.3462225982,0.2065349127,0.2065349126,0.14.0
CatBoost (Recursive),autogluon/fev_datasets,boomlet_2187,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_10', 'target_11', 'target_12', 'target_13', 'target_14', 'target_15', 'target_16', 'target_17', 'target_18', 'target_19', 'target_2', 'target_20', 'target_21', 'target_22', 'target_23', 'target_24', 'target_25', 'target_26', 'target_27', 'target_28', 'target_29', 'target_3', 'target_30', 'target_31', 'target_32', 'target_33', 'target_34', 'target_35', 'target_36', 'target_37', 'target_38', 'target_39', 'target_4', 'target_40', 'target_41', 'target_42', 'target_43', 'target_44', 'target_45', 'target_46', 'target_47', 'target_48', 'target_49', 'target_5', 'target_50', 'target_51', 'target_52', 'target_53', 'target_54', 'target_55', 'target_56', 'target_57', 'target_58', 'target_59', 'target_6', 'target_60', 'target_61', 'target_62', 'target_63', 'target_64', 'target_65', 'target_66', 'target_67', 'target_68', 'target_69', 'target_7', 'target_70', 'target_71', 'target_72', 'target_73', 'target_74', 'target_75', 'target_76', 'target_77', 'target_78', 'target_79', 'target_8', 'target_80', 'target_81', 'target_82', 'target_83', 'target_84', 'target_85', 'target_86', 'target_87', 'target_88', 'target_89', 'target_9', 'target_90', 'target_91', 'target_92', 'target_93', 'target_94', 'target_95', 'target_96', 'target_97', 'target_98', 'target_99']",,[],[],[],boomlet_2187,0.9137565755,1173.66172563,1.770724363,2000,c858af6e090b65d2,False,0.7.0,0.9137565755,0.9137565755,0.3044342073,0.3044342069,0.14.0
